Index;PartNumber;Material;ID_nom;OD_nom;Len;Weight;ID_pic;OD_pic
8564;2300300092160;H-NBR;30.0;92.0;160;1.557;;
8565;2300340047160;H-NBR;34.0;47.0;160;0.351;;
8566;2300340053160;H-NBR;34.0;53.0;160;0.468;;
8567;2300340058160;H-NBR;34.0;58.0;160;0.574;;
8568;2300340063160;H-NBR;34.0;63.0;160;0.689;;
8569;2300340068160;H-NBR;34.0;68.0;160;0.812;;
8570;2300340073160;H-NBR;34.0;73.0;160;0.944;;
8571;2300340078160;H-NBR;34.0;78.0;160;1.083;;
8572;2300340084160;H-NBR;34.0;84.0;160;1.262;;
8573;2300340092160;H-NBR;34.0;92.0;160;1.518;;
8574;2300380053160;H-NBR;38.0;53.0;160;0.423;;
8575;2300380060160;H-NBR;38.0;60.0;160;0.575;;
8576;2300380063160;H-NBR;38.0;63.0;160;0.645;;
8577;2300380065160;H-NBR;38.0;65.0;160;0.693;;
8578;2300380068160;H-NBR;38.0;68.0;160;0.768;;
8579;2300380072160;H-NBR;38.0;72.0;160;0.872;;
8580;2300380076160;H-NBR;38.0;76.0;160;0.982;;
8581;2300380084160;H-NBR;38.0;84.0;160;1.217;;
8582;2300380092160;H-NBR;38.0;92.0;160;1.473;;
8583;2300380098160;H-NBR;38.0;98.0;160;1.679;;
8584;2300380102160;H-NBR;38.0;102.0;160;1.823;;
8585;2300420058160;H-NBR;42.0;58.0;160;0.48;;
8586;2300420063160;H-NBR;42.0;63.0;160;0.594;;
8587;2300420068160;H-NBR;42.0;68.0;160;0.718;;
8588;2300420075160;H-NBR;42.0;75.0;160;0.904;;
8589;2300420078160;H-NBR;42.0;78.0;160;0.988;;
8590;2300420084160;H-NBR;42.0;84.0;160;1.167;;
8591;2300420089160;H-NBR;42.0;89.0;160;1.324;;
8592;2300420092160;H-NBR;42.0;92.0;160;1.423;;
8593;2300420098160;H-NBR;42.0;98.0;160;1.629;;
8594;2300420104160;H-NBR;42.0;104.0;160;1.846;;
8595;2300450055160;H-NBR;45.0;55.0;160;0.374;;
8596;2300450060160;H-NBR;45.0;60.0;160;0.484;;
8597;2300450065160;H-NBR;45.0;65.0;160;0.602;;
8598;2300450068160;H-NBR;45.0;68.0;160;0.677;;
8599;2300450073160;H-NBR;45.0;73.0;160;0.808;;
8600;2300450078160;H-NBR;45.0;78.0;160;0.947;;
8601;2300450084160;H-NBR;45.0;84.0;160;1.126;;
8602;2300450089160;H-NBR;45.0;89.0;160;1.283;;
8603;2300480060160;H-NBR;48.0;60.0;160;0.44;;
8604;2300480063160;H-NBR;48.0;63.0;160;0.509;;
8605;2300480068160;H-NBR;48.0;68.0;160;0.633;;
8606;2300480072160;H-NBR;48.0;72.0;160;0.737;;
8607;2300480076160;H-NBR;48.0;76.0;160;0.847;;
8608;2300480078160;H-NBR;48.0;78.0;160;0.903;;
8609;2300480082160;H-NBR;48.0;82.0;160;1.021;;
8610;2300480088160;H-NBR;48.0;88.0;160;1.207;;
8611;2300480092160;H-NBR;48.0;92.0;160;1.338;;
8612;2300480098160;H-NBR;48.0;98.0;160;1.544;;
8613;2300480102160;H-NBR;48.0;102.0;160;1.688;;
8614;2300480108160;H-NBR;48.0;108.0;160;1.913;;
8615;2300510065160;H-NBR;51.0;65.0;160;0.511;;
8616;2300510068160;H-NBR;51.0;68.0;160;0.586;;
8617;2300510073160;H-NBR;51.0;73.0;160;0.717;;
8618;2300510078160;H-NBR;51.0;78.0;160;0.857;;
8619;2300510084160;H-NBR;51.0;84.0;160;1.035;;
8620;2300510089160;H-NBR;51.0;89.0;160;1.192;;
8621;2300510094160;H-NBR;51.0;94.0;160;1.358;;
8622;2300510098160;H-NBR;51.0;98.0;160;1.497;;
8623;2300510104160;H-NBR;51.0;104.0;160;1.714;;
8624;2300510108160;H-NBR;51.0;108.0;160;1.866;;
8625;2300540068160;H-NBR;54.0;68.0;160;0.536;;
8626;2300540072160;H-NBR;54.0;72.0;160;0.64;;
8627;2300540076160;H-NBR;54.0;76.0;160;0.75;;
8628;2300540084160;H-NBR;54.0;84.0;160;0.985;;
8629;2300540090160;H-NBR;54.0;90.0;160;1.175;;
8630;2300540094160;H-NBR;54.0;94.0;160;1.308;;
8631;2300540098160;H-NBR;54.0;98.0;160;1.447;;
8632;2300540104160;H-NBR;54.0;104.0;160;1.665;;
8633;2300540108160;H-NBR;54.0;108.0;160;1.816;;
8634;2300540166160;H-NBR;54.0;166.0;160;4.607;;
8635;2300570073160;H-NBR;57.0;73.0;160;0.614;;
8636;2300570078160;H-NBR;57.0;78.0;160;0.754;;
8637;2300570084160;H-NBR;57.0;84.0;160;0.932;;
8638;2300570088160;H-NBR;57.0;88.0;160;1.058;;
8639;2300570094160;H-NBR;57.0;94.0;160;1.256;;
8640;2300570098160;H-NBR;57.0;98.0;160;1.394;;
8641;2300570104160;H-NBR;57.0;104.0;160;1.612;;
8642;2300570108160;H-NBR;57.0;108.0;160;1.763;;
8643;2300570114160;H-NBR;57.0;114.0;160;2.001;;
8644;2300600076160;H-NBR;60.0;76.0;160;0.641;;
8645;2300600079160;H-NBR;60.0;79.0;160;0.727;;
8646;2300600082160;H-NBR;60.0;82.0;160;0.816;;
8647;2300600089160;H-NBR;60.0;89.0;160;1.034;;
8648;2300600092160;H-NBR;60.0;92.0;160;1.132;;
8649;2300600098160;H-NBR;60.0;98.0;160;1.338;;
8650;2300600104160;H-NBR;60.0;104.0;160;1.556;;
8651;2300600108160;H-NBR;60.0;108.0;160;1.708;;
8652;2300600114160;H-NBR;60.0;114.0;160;1.945;;
8653;2300600119160;H-NBR;60.0;119.0;160;2.152;;
8654;2300600124160;H-NBR;60.0;124.0;160;2.367;;
8655;2300630079160;H-NBR;63.0;79.0;160;0.668;;
8656;2300630084160;H-NBR;63.0;84.0;160;0.818;;
8657;2300630089160;H-NBR;63.0;89.0;160;0.975;;
8658;2300630094160;H-NBR;63.0;94.0;160;1.141;;
8659;2300630101160;H-NBR;63.0;101.0;160;1.387;;
8660;2300660084160;H-NBR;66.0;84.0;160;0.756;;
8661;2300660089160;H-NBR;66.0;89.0;160;0.913;;
8662;2300660094160;H-NBR;66.0;94.0;160;1.079;;
8663;2300660098160;H-NBR;66.0;98.0;160;1.218;;
8664;2300660104160;H-NBR;66.0;104.0;160;1.436;;
8665;2300660109160;H-NBR;66.0;109.0;160;1.626;;
8666;2300660114160;H-NBR;66.0;114.0;160;1.825;;
8667;2300660119160;H-NBR;66.0;119.0;160;2.032;;
8668;2300700084160;H-NBR;70.0;84.0;160;0.669;;
8669;2300700089160;H-NBR;70.0;89.0;160;0.827;;
8670;2300700092160;H-NBR;70.0;92.0;160;0.925;;
8671;2300700098160;H-NBR;70.0;98.0;160;1.131;;
8672;2300700104160;H-NBR;70.0;104.0;160;1.349;;
8673;2300700108160;H-NBR;70.0;108.0;160;1.5;;
8674;2300700114160;H-NBR;70.0;114.0;160;1.738;;
8675;2300700119160;H-NBR;70.0;119.0;160;1.945;;
8676;2300700124160;H-NBR;70.0;124.0;160;2.16;;
8677;2300700132160;H-NBR;70.0;132.0;160;2.521;;
8678;2300760092160;H-NBR;76.0;92.0;160;0.785;;
8679;2300760098160;H-NBR;76.0;98.0;160;0.991;;
8680;2300760104160;H-NBR;76.0;104.0;160;1.209;;
8681;2300760108160;H-NBR;76.0;108.0;160;1.36;;
8682;2300760114160;H-NBR;76.0;114.0;160;1.598;;
8683;2300760118160;H-NBR;76.0;118.0;160;1.762;;
8684;2300760124160;H-NBR;76.0;124.0;160;2.02;;
8685;2300760132160;H-NBR;76.0;132.0;160;2.381;;
8686;2300760140160;H-NBR;76.0;140.0;160;2.763;;
8687;2300800092160;H-NBR;80.0;92.0;160;0.685;;
8688;2300800098160;H-NBR;80.0;98.0;160;0.891;;
8689;2300800102160;H-NBR;80.0;102.0;160;1.035;;
8690;2300800108160;H-NBR;80.0;108.0;160;1.26;;
8691;2300800112160;H-NBR;80.0;112.0;160;1.417;;
8692;2300800114160;H-NBR;80.0;114.0;160;1.498;;
8693;2300800119160;H-NBR;80.0;119.0;160;1.705;;
8694;2300800124160;H-NBR;80.0;124.0;160;1.92;;
8695;2300800132160;H-NBR;80.0;132.0;160;2.281;;
8696;2300800140160;H-NBR;80.0;140.0;160;2.663;;
8697;2300800150160;H-NBR;80.0;150.0;160;3.17;;
8698;2300860104160;H-NBR;86.0;104.0;160;0.949;;
8699;2300860109160;H-NBR;86.0;109.0;160;1.139;;
8700;2300860114160;H-NBR;86.0;114.0;160;1.338;;
8701;2300860118160;H-NBR;86.0;118.0;160;1.503;;
8702;2300860125160;H-NBR;86.0;125.0;160;1.804;;
8703;2300860135160;H-NBR;86.0;135.0;160;2.262;;
8704;2300860145160;H-NBR;86.0;145.0;160;2.753;;
8705;2300900104160;H-NBR;90.0;104.0;160;0.836;;
8706;2300900109160;H-NBR;90.0;109.0;160;1.026;;
8707;2300900112160;H-NBR;90.0;112.0;160;1.144;;
8708;2300900114160;H-NBR;90.0;114.0;160;1.225;;
8709;2300900119160;H-NBR;90.0;119.0;160;1.432;;
8710;2300900124160;H-NBR;90.0;124.0;160;1.647;;
8711;2300900132160;H-NBR;90.0;132.0;160;2.008;;
8712;2300900135160;H-NBR;90.0;135.0;160;2.149;;
8713;2300900140160;H-NBR;90.0;140.0;160;2.39;;
8714;2300900145160;H-NBR;90.0;145.0;160;2.64;;
8715;2300900153160;H-NBR;90.0;153.0;160;3.056;;
8716;2300950109160;H-NBR;95.0;109.0;160;0.877;;
8717;2300950114160;H-NBR;95.0;114.0;160;1.076;;
8718;2300950118160;H-NBR;95.0;118.0;160;1.241;;
8719;2300950125160;H-NBR;95.0;125.0;160;1.542;;
8720;2300950130160;H-NBR;95.0;130.0;160;1.767;;
8721;2300950135160;H-NBR;95.0;135.0;160;2;;
8722;2300950145160;H-NBR;95.0;145.0;160;2.491;;
8723;2300950155160;H-NBR;95.0;155.0;160;3.015;;
8724;2301000114160;H-NBR;100.0;114.0;160;0.919;;
8725;2301000119160;H-NBR;100.0;119.0;160;1.126;;
8726;2301000124160;H-NBR;100.0;124.0;160;1.341;;
8727;2301000132160;H-NBR;100.0;132.0;160;1.702;;
8728;2301000135160;H-NBR;100.0;135.0;160;1.843;;
8729;2301000140160;H-NBR;100.0;140.0;160;2.084;;
8730;2301000145160;H-NBR;100.0;145.0;160;2.334;;
8731;2301000156160;H-NBR;100.0;156.0;160;2.912;;
8732;2301000166160;H-NBR;100.0;166.0;160;3.472;;
8733;2301000190160;H-NBR;100.0;190.0;160;4.949;;
8734;2301000230160;H-NBR;100.0;230.0;160;7.833;;
8735;2301050125160;H-NBR;105.0;125.0;160;1.22;;
8736;2301050135160;H-NBR;105.0;135.0;160;1.678;;
8737;2301050145160;H-NBR;105.0;145.0;160;2.169;;
8738;2301050155160;H-NBR;105.0;155.0;160;2.692;;
8739;2301080124160;H-NBR;108.0;124.0;160;1.072;;
8740;2301080132160;H-NBR;108.0;132.0;160;1.434;;
8741;2301080135160;H-NBR;108.0;135.0;160;1.574;;
8742;2301080140160;H-NBR;108.0;140.0;160;1.816;;
8743;2301080145160;H-NBR;108.0;145.0;160;2.065;;
8744;2301080156160;H-NBR;108.0;156.0;160;2.643;;
8745;2301080158160;H-NBR;108.0;158.0;160;2.753;;
8746;2301080165160;H-NBR;108.0;165.0;160;3.146;;
8747;2301080172160;H-NBR;108.0;172.0;160;3.555;;
8748;2301080175160;H-NBR;108.0;175.0;160;3.735;;
8749;2301140132160;H-NBR;114.0;132.0;160;1.219;;
8750;2301140135160;H-NBR;114.0;135.0;160;1.359;;
8751;2301140140160;H-NBR;114.0;140.0;160;1.601;;
8752;2301140145160;H-NBR;114.0;145.0;160;1.85;;
8753;2301140148160;H-NBR;114.0;148.0;160;2.004;;
8754;2301140165160;H-NBR;114.0;165.0;160;2.931;;
8755;2301140175160;H-NBR;114.0;175.0;160;3.52;;
8756;2301140185160;H-NBR;114.0;185.0;160;4.143;;
8757;2301150156160;H-NBR;115.0;156.0;160;2.391;;
8758;2301150172160;H-NBR;115.0;172.0;160;3.303;;
8759;2301150215160;H-NBR;115.0;215.0;160;6.169;;
8760;2301200135160;H-NBR;120.0;135.0;160;1.133;;
8761;2301200140160;H-NBR;120.0;140.0;160;1.374;;
8762;2301200145160;H-NBR;120.0;145.0;160;1.624;;
8763;2301200148160;H-NBR;120.0;148.0;160;1.777;;
8764;2301200155160;H-NBR;120.0;155.0;160;2.147;;
8765;2301200165160;H-NBR;120.0;165.0;160;2.704;;
8766;2301200175160;H-NBR;120.0;175.0;160;3.524;;
8767;2301200185160;H-NBR;120.0;185.0;160;3.916;;
8768;2301200195160;H-NBR;120.0;195.0;160;4.571;;
8769;2301240140160;H-NBR;124.0;140.0;160;1.216;;
8770;2301240145160;H-NBR;124.0;145.0;160;1.466;;
8771;2301240148160;H-NBR;124.0;148.0;160;1.619;;
8772;2301240156160;H-NBR;124.0;156.0;160;2.044;;
8773;2301240165160;H-NBR;124.0;165.0;160;2.764;;
8774;2301240172160;H-NBR;124.0;172.0;160;3.182;;
8775;2301240175160;H-NBR;124.0;175.0;160;3.136;;
8776;2301240185160;H-NBR;124.0;185.0;160;3.758;;
8777;2301240188160;H-NBR;124.0;188.0;160;4.198;;
8778;2301240204160;H-NBR;124.0;204.0;160;5.297;;
8779;2301240230160;H-NBR;124.0;230.0;160;7.264;;
8780;2301300145160;H-NBR;130.0;145.0;160;1.219;;
8781;2301300148160;H-NBR;130.0;148.0;160;1.373;;
8782;2301300155160;H-NBR;130.0;155.0;160;1.743;;
8783;2301300165160;H-NBR;130.0;165.0;160;2.518;;
8784;2301300175160;H-NBR;130.0;175.0;160;3.119;;
8785;2301300185160;H-NBR;130.0;185.0;160;3.754;;
8786;2301300188160;H-NBR;130.0;188.0;160;3.704;;
8787;2301300195160;H-NBR;130.0;195.0;160;4.422;;
8788;2301300205160;H-NBR;130.0;205.0;160;5.122;;
8789;2301350155160;H-NBR;135.0;155.0;160;1.734;;
8790;2301350165160;H-NBR;135.0;165.0;160;2.303;;
8791;2301350175160;H-NBR;135.0;175.0;160;2.905;;
8792;2301350185160;H-NBR;135.0;185.0;160;3.54;;
8793;2301350188160;H-NBR;135.0;188.0;160;3.49;;
8794;2301350195160;H-NBR;135.0;195.0;160;4.207;;
8795;2301400156160;H-NBR;140.0;156.0;160;1.567;;
8796;2301400165160;H-NBR;140.0;165.0;160;2.08;;
8797;2301400172160;H-NBR;140.0;172.0;160;2.498;;
8798;2301400175160;H-NBR;140.0;175.0;160;2.682;;
8799;2301400178160;H-NBR;140.0;178.0;160;2.869;;
8800;2301400185160;H-NBR;140.0;185.0;160;3.317;;
8801;2301400188160;H-NBR;140.0;188.0;160;3.514;;
8802;2301400195160;H-NBR;140.0;195.0;160;3.985;;
8803;2301400204160;H-NBR;140.0;204.0;160;4.614;;
8804;2301400220160;H-NBR;140.0;220.0;160;5.797;;
8805;2301450165160;H-NBR;145.0;165.0;160;1.849;;
8806;2301450175160;H-NBR;145.0;175.0;160;2.451;;
8807;2301450185160;H-NBR;145.0;185.0;160;3.086;;
8808;2301450195160;H-NBR;145.0;195.0;160;3.754;;
8809;2301450205160;H-NBR;145.0;205.0;160;4.454;;
8810;2301450215160;H-NBR;145.0;215.0;160;5.187;;
8811;2301500165160;H-NBR;150.0;165.0;160;1.61;;
8812;2301500175160;H-NBR;150.0;175.0;160;2.212;;
8813;2301500185160;H-NBR;150.0;185.0;160;2.847;;
8814;2301500188160;H-NBR;150.0;188.0;160;3.044;;
8815;2301500195160;H-NBR;150.0;195.0;160;3.515;;
8816;2301500204160;H-NBR;150.0;204.0;160;4.143;;
8817;2301500210160;H-NBR;150.0;210.0;160;4.578;;
8818;2301500215160;H-NBR;150.0;215.0;160;4.948;;
8819;2301500220160;H-NBR;150.0;220.0;160;5.327;;
8820;2301540175160;H-NBR;154.0;175.0;160;2.015;;
8821;2301540185160;H-NBR;154.0;185.0;160;2.65;;
8822;2301540188160;H-NBR;154.0;188.0;160;2.847;;
8823;2301540195160;H-NBR;154.0;195.0;160;3.317;;
8824;2301540205160;H-NBR;154.0;205.0;160;4.018;;
8825;2301540210160;H-NBR;154.0;210.0;160;4.38;;
8826;2301540215160;H-NBR;154.0;215.0;160;4.751;;
8827;2301580178160;H-NBR;158.0;178.0;160;1.999;;
8828;2301580185160;H-NBR;158.0;185.0;160;2.447;;
8829;2301580188160;H-NBR;158.0;188.0;160;2.644;;
8830;2301580195160;H-NBR;158.0;195.0;160;3.115;;
8831;2301580205160;H-NBR;158.0;205.0;160;3.815;;
8832;2301580210160;H-NBR;158.0;210.0;160;4.178;;
8833;2301580215160;H-NBR;158.0;215.0;160;4.549;;
8834;2301580220160;H-NBR;158.0;220.0;160;4.928;;
8835;2301580225160;H-NBR;158.0;225.0;160;5.315;;
8836;2301650185160;H-NBR;165.0;185.0;160;2.08;;
8837;2301650188160;H-NBR;165.0;188.0;160;2.277;;
8838;2301650195160;H-NBR;165.0;195.0;160;2.748;;
8839;2301650205160;H-NBR;165.0;205.0;160;3.448;;
8840;2301650210160;H-NBR;165.0;210.0;160;3.811;;
8841;2301650215160;H-NBR;165.0;215.0;160;4.182;;
8842;2301650220160;H-NBR;165.0;220.0;160;4.561;;
8843;2301650225160;H-NBR;165.0;225.0;160;4.948;;
8844;2301650236160;H-NBR;165.0;236.0;160;5.828;;
8845;2301680188160;H-NBR;168.0;188.0;160;2.115;;
8846;2301680195160;H-NBR;168.0;195.0;160;2.586;;
8847;2301680204160;H-NBR;168.0;204.0;160;3.215;;
8848;2301680210160;H-NBR;168.0;210.0;160;3.649;;
8849;2301680215160;H-NBR;168.0;215.0;160;4.019;;
8850;2301680220160;H-NBR;168.0;220.0;160;4.398;;
8851;2301680225160;H-NBR;168.0;225.0;160;4.786;;
8852;2301680236160;H-NBR;168.0;236.0;160;5.666;;
8853;2301770195160;H-NBR;177.0;195.0;160;2.081;;
8854;2301770200160;H-NBR;177.0;200.0;160;2.427;;
8855;2301770205160;H-NBR;177.0;205.0;160;2.782;;
8856;2301770210160;H-NBR;177.0;210.0;160;3.144;;
8857;2301770215160;H-NBR;177.0;215.0;160;3.515;;
8858;2301770220160;H-NBR;177.0;220.0;160;3.894;;
8859;2301770225160;H-NBR;177.0;225.0;160;4.281;;
8860;2301770250160;H-NBR;177.0;250.0;160;6.34;;
8861;2301840205160;H-NBR;184.0;205.0;160;2.371;;
8862;2301840210160;H-NBR;184.0;210.0;160;2.734;;
8863;2301840215160;H-NBR;184.0;215.0;160;3.104;;
8864;2301840220160;H-NBR;184.0;220.0;160;3.483;;
8865;2301840225160;H-NBR;184.0;225.0;160;3.871;;
8866;2301840230160;H-NBR;184.0;230.0;160;4.266;;
8867;2301840235160;H-NBR;184.0;235.0;160;4.67;;
8868;2301840245160;H-NBR;184.0;245.0;160;5.501;;
8869;2301880204160;H-NBR;188.0;204.0;160;2.058;;
8870;2301880210160;H-NBR;188.0;210.0;160;2.492;;
8871;2301880215160;H-NBR;188.0;215.0;160;2.863;;
8872;2301880220160;H-NBR;188.0;220.0;160;3.241;;
8873;2301880225160;H-NBR;188.0;225.0;160;3.629;;
8874;2301880230160;H-NBR;188.0;230.0;160;4.024;;
8875;2301880236160;H-NBR;188.0;236.0;160;4.509;;
8876;2301880245160;H-NBR;188.0;245.0;160;5.259;;
8877;2301880255160;H-NBR;188.0;255.0;160;6.124;;
8878;2301940215160;H-NBR;194.0;215.0;160;2.49;;
8879;2301940220160;H-NBR;194.0;220.0;160;2.869;;
8880;2301940225160;H-NBR;194.0;225.0;160;3.256;;
8881;2301940230160;H-NBR;194.0;230.0;160;3.651;;
8882;2301940236160;H-NBR;194.0;236.0;160;4.137;;
8883;2301940240160;H-NBR;194.0;240.0;160;4.467;;
8884;2301940245160;H-NBR;194.0;245.0;160;4.887;;
8885;2301940252160;H-NBR;194.0;252.0;160;5.489;;
8886;2301940255160;H-NBR;194.0;255.0;160;5.751;;
8887;2301940270160;H-NBR;194.0;270.0;160;7.11;;
8888;2301940276160;H-NBR;194.0;276.0;160;7.674;;
8889;2302000220160;H-NBR;200.0;220.0;160;2.484;;
8890;2302000225160;H-NBR;200.0;225.0;160;2.871;;
8891;2302000230160;H-NBR;200.0;230.0;160;3.267;;
8892;2302000235160;H-NBR;200.0;235.0;160;3.67;;
8893;2302000240160;H-NBR;200.0;240.0;160;4.082;;
8894;2302000245160;H-NBR;200.0;245.0;160;4.502;;
8895;2302000250160;H-NBR;200.0;250.0;160;4.93;;
8896;2302000255160;H-NBR;200.0;255.0;160;5.367;;
8897;2302000264160;H-NBR;200.0;264.0;160;6.173;;
8898;2302000275160;H-NBR;200.0;275.0;160;7.195;;
8899;2302080230160;H-NBR;208.0;230.0;160;2.736;;
8900;2302080235160;H-NBR;208.0;235.0;160;3.139;;
8901;2302080240160;H-NBR;208.0;240.0;160;3.551;;
8902;2302080245160;H-NBR;208.0;245.0;160;3.971;;
8903;2302080250160;H-NBR;208.0;250.0;160;4.399;;
8904;2302080255160;H-NBR;208.0;255.0;160;4.836;;
8905;2302080260160;H-NBR;208.0;260.0;160;5.28;;
8906;2302080265160;H-NBR;208.0;265.0;160;5.733;;
8907;2302080275160;H-NBR;208.0;275.0;160;6.664;;
8908;2302080285160;H-NBR;208.0;285.0;160;7.627;;
8909;2302160236160;H-NBR;216.0;236.0;160;2.669;;
8910;2302160240160;H-NBR;216.0;240.0;160;2.999;;
8911;2302160245160;H-NBR;216.0;245.0;160;3.419;;
8912;2302160250160;H-NBR;216.0;250.0;160;3.847;;
8913;2302160255160;H-NBR;216.0;255.0;160;4.284;;
8914;2302160260160;H-NBR;216.0;260.0;160;4.728;;
8915;2302160264160;H-NBR;216.0;264.0;160;5.09;;
8916;2302160267160;H-NBR;216.0;267.0;160;5.365;;
8917;2302160275160;H-NBR;216.0;275.0;160;6.112;;
8918;2302160285160;H-NBR;216.0;285.0;160;7.075;;
8919;2302190240160;H-NBR;219.0;240.0;160;2.787;;
8920;2302190245160;H-NBR;219.0;245.0;160;3.207;;
8921;2302190252160;H-NBR;219.0;252.0;160;3.808;;
8922;2302190264160;H-NBR;219.0;264.0;160;4.878;;
8923;2302190270160;H-NBR;219.0;270.0;160;5.43;;
8924;2302190276160;H-NBR;219.0;276.0;160;5.994;;
8925;2302190285160;H-NBR;219.0;285.0;160;6.862;;
8926;2302190295160;H-NBR;219.0;295.0;160;7.858;;
8927;2302240245160;H-NBR;224.0;245.0;160;2.846;;
8928;2302240250160;H-NBR;224.0;250.0;160;3.274;;
8929;2302240255160;H-NBR;224.0;255.0;160;3.711;;
8930;2302240260160;H-NBR;224.0;260.0;160;4.155;;
8931;2302240265160;H-NBR;224.0;265.0;160;4.608;;
8932;2302240270160;H-NBR;224.0;270.0;160;5.069;;
8933;2302240275160;H-NBR;224.0;275.0;160;5.538;;
8934;2302240285160;H-NBR;224.0;285.0;160;6.502;;
8935;2302240295160;H-NBR;224.0;295.0;160;7.498;;
8936;2302290250160;H-NBR;229.0;250.0;160;2.905;;
8937;2302290255160;H-NBR;229.0;255.0;160;3.342;;
8938;2302290260160;H-NBR;229.0;260.0;160;3.786;;
8939;2302290265160;H-NBR;229.0;265.0;160;4.239;;
8940;2302290270160;H-NBR;229.0;270.0;160;4.7;;
8941;2302290275160;H-NBR;229.0;275.0;160;5.17;;
8942;2302290280160;H-NBR;229.0;280.0;160;5.647;;
8943;2302290285160;H-NBR;229.0;285.0;160;6.133;;
8944;2302290320160;H-NBR;229.0;320.0;160;9.763;;
8945;2302340252160;H-NBR;234.0;252.0;160;2.702;;
8946;2302340260160;H-NBR;234.0;260.0;160;3.409;;
8947;2302340265160;H-NBR;234.0;265.0;160;3.862;;
8948;2302340270160;H-NBR;234.0;270.0;160;4.323;;
8949;2302340275160;H-NBR;234.0;275.0;160;4.793;;
8950;2302340280160;H-NBR;234.0;280.0;160;5.27;;
8951;2302340285160;H-NBR;234.0;285.0;160;5.756;;
8952;2302340295160;H-NBR;234.0;295.0;160;6.752;;
8953;2302340306160;H-NBR;234.0;306.0;160;7.885;;
8954;2302460265160;H-NBR;246.0;265.0;160;2.924;;
8955;2302460270160;H-NBR;246.0;270.0;160;3.385;;
8956;2302460275160;H-NBR;246.0;275.0;160;3.854;;
8957;2302460280160;H-NBR;246.0;280.0;160;4.332;;
8958;2302460284160;H-NBR;246.0;284.0;160;4.719;;
8959;2302460290160;H-NBR;246.0;290.0;160;5.311;;
8960;2302460294160;H-NBR;246.0;294.0;160;5.712;;
8961;2302460306160;H-NBR;246.0;306.0;160;6.947;;
8962;2302460315160;H-NBR;246.0;315.0;160;7.904;;
8963;2302540275160;H-NBR;254.0;275.0;160;3.202;;
8964;2302540280160;H-NBR;254.0;280.0;160;3.68;;
8965;2302540285160;H-NBR;254.0;285.0;160;4.165;;
8966;2302540290160;H-NBR;254.0;290.0;160;4.659;;
8967;2302540295160;H-NBR;254.0;295.0;160;5.161;;
8968;2302540300160;H-NBR;254.0;300.0;160;5.672;;
8969;2302540305160;H-NBR;254.0;305.0;160;6.19;;
8970;2302540315160;H-NBR;254.0;315.0;160;7.252;;
8971;2302540325160;H-NBR;254.0;325.0;160;8.347;;
8972;2302570280160;H-NBR;257.0;280.0;160;3.43;;
8973;2302570285160;H-NBR;257.0;285.0;160;3.915;;
8974;2302570290160;H-NBR;257.0;290.0;160;4.409;;
8975;2302570294160;H-NBR;257.0;294.0;160;4.81;;
8976;2302570300160;H-NBR;257.0;300.0;160;5.422;;
8977;2302570304160;H-NBR;257.0;304.0;160;5.836;;
8978;2302570310160;H-NBR;257.0;310.0;160;6.467;;
8979;2302570314160;H-NBR;257.0;314.0;160;6.894;;
8980;2302570325160;H-NBR;257.0;325.0;160;8.097;;
8981;2302630285160;H-NBR;263.0;285.0;160;3.407;;
8982;2302630290160;H-NBR;263.0;290.0;160;3.901;;
8983;2302630295160;H-NBR;263.0;295.0;160;4.403;;
8984;2302630300160;H-NBR;263.0;300.0;160;4.913;;
8985;2302630305160;H-NBR;263.0;305.0;160;5.432;;
8986;2302630310160;H-NBR;263.0;310.0;160;5.958;;
8987;2302630315160;H-NBR;263.0;315.0;160;6.493;;
8988;2302630320160;H-NBR;263.0;320.0;160;7.037;;
8989;2302630325160;H-NBR;263.0;325.0;160;7.588;;
8990;2302630330160;H-NBR;263.0;330.0;160;8.148;;
8991;2302670290160;H-NBR;267.0;290.0;160;3.555;;
8992;2302670295160;H-NBR;267.0;295.0;160;4.057;;
8993;2302670300160;H-NBR;267.0;300.0;160;4.567;;
8994;2302670304160;H-NBR;267.0;304.0;160;4.982;;
8995;2302670310160;H-NBR;267.0;310.0;160;5.613;;
8996;2302670314160;H-NBR;267.0;314.0;160;6.04;;
8997;2302670320160;H-NBR;267.0;320.0;160;6.691;;
8998;2302670325160;H-NBR;267.0;325.0;160;7.242;;
8999;2302670335160;H-NBR;267.0;335.0;160;8.37;;
9000;2302670344160;H-NBR;267.0;344.0;160;9.412;;
9001;2302730295160;H-NBR;273.0;295.0;160;3.529;;
9002;2302730300160;H-NBR;273.0;300.0;160;4.039;;
9003;2302730305160;H-NBR;273.0;305.0;160;4.558;;
9004;2302730310160;H-NBR;273.0;310.0;160;5.084;;
9005;2302730315160;H-NBR;273.0;315.0;160;5.619;;
9006;2302730320160;H-NBR;273.0;320.0;160;6.163;;
9007;2302730325160;H-NBR;273.0;325.0;160;6.714;;
9008;2302730335160;H-NBR;273.0;335.0;160;7.841;;
9009;2302730345160;H-NBR;273.0;345.0;160;9.002;;
9010;2302770300160;H-NBR;277.0;300.0;160;3.68;;
9011;2302770305160;H-NBR;277.0;305.0;160;4.199;;
9012;2302770310160;H-NBR;277.0;310.0;160;4.726;;
9013;2302770315160;H-NBR;277.0;315.0;160;5.261;;
