Index;PartNumber;Material;ID_nom;OD_nom;Len;Weight;ID_pic;OD_pic
18581;7402300265155;Max XSH-Pur;230.0;265.0;155;3.157;;
18582;7402300275155;Max XSH-Pur;230.0;275.0;155;4.016;;
18583;7402300284155;Max XSH-Pur;230.0;284.0;155;4.816;;
18584;7402300290155;Max XSH-Pur;230.0;290.0;155;5.363;;
18585;7402300306155;Max XSH-Pur;230.0;306.0;155;6.88;;
18586;7402400265155;Max XSH-Pur;240.0;265.0;155;2.445;;
18587;7402400275155;Max XSH-Pur;240.0;275.0;155;3.304;;
18588;7402400284155;Max XSH-Pur;240.0;284.0;155;4.104;;
18589;7402400290155;Max XSH-Pur;240.0;290.0;155;4.652;;
18590;7402400300155;Max XSH-Pur;240.0;300.0;155;5.59;;
18591;7402400306155;Max XSH-Pur;240.0;306.0;155;6.168;;
18592;7402400310155;Max XSH-Pur;240.0;310.0;155;6.56;;
18593;7402400318155;Max XSH-Pur;240.0;318.0;155;7.359;;
18594;7402400326155;Max XSH-Pur;240.0;326.0;155;8.178;;
18595;7402400336155;Max XSH-Pur;240.0;336.0;155;9.231;;
18596;7402500275155;Max XSH-Pur;250.0;275.0;155;2.562;;
18597;7402500284155;Max XSH-Pur;250.0;284.0;155;3.362;;
18598;7402500290155;Max XSH-Pur;250.0;290.0;155;3.91;;
18599;7402500300155;Max XSH-Pur;250.0;300.0;155;4.848;;
18600;7402500306155;Max XSH-Pur;250.0;306.0;155;5.426;;
18601;7402500310155;Max XSH-Pur;250.0;310.0;155;5.818;;
18602;7402500318155;Max XSH-Pur;250.0;318.0;155;6.617;;
18603;7402500326155;Max XSH-Pur;250.0;326.0;155;7.436;;
18604;7402540306155;Max XSH-Pur;254.0;306.0;155;5.121;;
18605;7402580284155;Max XSH-Pur;258.0;284.0;155;2.747;;
18606;7402580290155;Max XSH-Pur;258.0;290.0;155;3.294;;
18607;7402580300155;Max XSH-Pur;258.0;300.0;155;4.232;;
18608;7402580306155;Max XSH-Pur;258.0;306.0;155;4.811;;
18609;7402580310155;Max XSH-Pur;258.0;310.0;155;5.202;;
18610;7402580318155;Max XSH-Pur;258.0;318.0;155;6.001;;
18611;7402580326155;Max XSH-Pur;258.0;326.0;155;6.821;;
18612;7402580336155;Max XSH-Pur;258.0;336.0;155;7.873;;
18613;7402580346155;Max XSH-Pur;258.0;346.0;155;8.958;;
18614;7402580354155;Max XSH-Pur;258.0;354.0;155;9.848;;
18615;7402600320155;Max XSH-Pur;260.0;320.0;155;6.047;;
18616;7402740306155;Max XSH-Pur;274.0;306.0;155;3.522;;
18617;7402740318155;Max XSH-Pur;274.0;318.0;155;4.712;;
18618;7402740326155;Max XSH-Pur;274.0;326.0;155;5.532;;
18619;7402740336155;Max XSH-Pur;274.0;336.0;155;6.584;;
18620;7402740346155;Max XSH-Pur;274.0;346.0;155;7.669;;
18621;7402740354155;Max XSH-Pur;274.0;354.0;155;8.559;;
18622;7402740360155;Max XSH-Pur;274.0;360.0;155;9.24;;
18623;7402740372155;Max XSH-Pur;274.0;372.0;155;10.637;;
18624;7402800340155;Max XSH-Pur;280.0;340.0;155;6.511;;
18625;7402940326155;Max XSH-Pur;294.0;326.0;155;3.811;;
18626;7402940336155;Max XSH-Pur;294.0;336.0;155;4.864;;
18627;7402940346155;Max XSH-Pur;294.0;346.0;155;5.949;;
18628;7402940354155;Max XSH-Pur;294.0;354.0;155;6.839;;
18629;7402940360155;Max XSH-Pur;294.0;360.0;155;7.52;;
18630;7402940372155;Max XSH-Pur;294.0;372.0;155;8.917;;
18631;7402940380155;Max XSH-Pur;294.0;380.0;155;9.874;;
18632;7402940390155;Max XSH-Pur;294.0;390.0;155;11.098;;
18633;7403000336155;Max XSH-Pur;300.0;336.0;155;4.324;;
18634;7403000346155;Max XSH-Pur;300.0;346.0;155;5.409;;
18635;7403000354155;Max XSH-Pur;300.0;354.0;155;6.299;;
18636;7403000360155;Max XSH-Pur;300.0;360.0;155;6.981;;
18637;7403000372155;Max XSH-Pur;300.0;372.0;155;8.377;;
18638;7403000380155;Max XSH-Pur;300.0;380.0;155;9.334;;
18639;7403100346155;Max XSH-Pur;310.0;346.0;155;4.485;;
18640;7403100354155;Max XSH-Pur;310.0;354.0;155;5.376;;
18641;7403100360155;Max XSH-Pur;310.0;360.0;155;6.057;;
18642;7403100372155;Max XSH-Pur;310.0;372.0;155;7.454;;
18643;7403100380155;Max XSH-Pur;310.0;380.0;155;8.41;;
18644;7403100390155;Max XSH-Pur;310.0;390.0;155;9.635;;
18645;7403100406155;Max XSH-Pur;310.0;406.0;155;11.66;;
18646;7403200346155;Max XSH-Pur;320.0;346.0;155;3.531;;
18647;7403200354155;Max XSH-Pur;320.0;354.0;155;4.422;;
18648;7403200360155;Max XSH-Pur;320.0;360.0;155;5.103;;
18649;7403200372155;Max XSH-Pur;320.0;372.0;155;6.5;;
18650;7403200380155;Max XSH-Pur;320.0;380.0;155;7.456;;
18651;7403200390155;Max XSH-Pur;320.0;390.0;155;8.681;;
18652;7403200406155;Max XSH-Pur;320.0;406.0;155;10.706;;
18653;7403280360155;Max XSH-Pur;328.0;360.0;155;4.318;;
18654;7403280372155;Max XSH-Pur;328.0;372.0;155;5.715;;
18655;7403280380155;Max XSH-Pur;328.0;380.0;155;6.671;;
18656;7403280390155;Max XSH-Pur;328.0;390.0;155;7.896;;
18657;7403280406155;Max XSH-Pur;328.0;406.0;155;9.921;;
18658;7403280416155;Max XSH-Pur;328.0;416.0;155;11.228;;
18659;7403280424155;Max XSH-Pur;328.0;424.0;155;12.297;;
18660;7403400400155;Max XSH-Pur;340.0;400.0;155;7.938;;
18661;7403460380155;Max XSH-Pur;346.0;380.0;155;4.834;;
18662;7403460390155;Max XSH-Pur;346.0;390.0;155;6.059;;
18663;7403460406155;Max XSH-Pur;346.0;406.0;155;8.084;;
18664;7403460416155;Max XSH-Pur;346.0;416.0;155;9.391;;
18665;7403460424155;Max XSH-Pur;346.0;424.0;155;10.46;;
18666;7403460442155;Max XSH-Pur;346.0;442.0;155;12.938;;
18667;7403600400155;Max XSH-Pur;360.0;400.0;155;5.818;;
18668;7403600406155;Max XSH-Pur;360.0;406.0;155;6.587;;
18669;7403600420155;Max XSH-Pur;360.0;420.0;155;8.426;;
18670;7403600424155;Max XSH-Pur;360.0;424.0;155;8.96;;
18671;7403640406155;Max XSH-Pur;364.0;406.0;155;6.149;;
18672;7403640416155;Max XSH-Pur;364.0;416.0;155;7.456;;
18673;7403640424155;Max XSH-Pur;364.0;424.0;155;8.524;;
18674;7403640442155;Max XSH-Pur;364.0;442.0;155;11.003;;
18675;7403640460155;Max XSH-Pur;364.0;460.0;155;13.585;;
18676;7403800440155;Max XSH-Pur;380.0;440.0;155;8.92;;
18677;7403820424155;Max XSH-Pur;382.0;424.0;155;6.491;;
18678;7403820442155;Max XSH-Pur;382.0;442.0;155;8.97;;
18679;7403820460155;Max XSH-Pur;382.0;460.0;155;11.552;;
18680;7403820478155;Max XSH-Pur;382.0;478.0;155;14.236;;
18681;7403980442155;Max XSH-Pur;398.0;442.0;155;7.08;;
18682;7403980460155;Max XSH-Pur;398.0;460.0;155;9.662;;
18683;7403980478155;Max XSH-Pur;398.0;478.0;155;12.347;;
18684;7403980485155;Max XSH-Pur;398.0;485.0;155;13.418;;
18685;7403980494155;Max XSH-Pur;398.0;494.0;155;14.82;;
18686;7404000460155;Max XSH-Pur;400.0;460.0;155;9.42;;
18687;7404160460155;Max XSH-Pur;416.0;460.0;155;7.443;;
18688;7404160478155;Max XSH-Pur;416.0;478.0;155;10.128;;
18689;7404160485155;Max XSH-Pur;416.0;485.0;155;11.2;;
18690;7404160494155;Max XSH-Pur;416.0;494.0;155;12.601;;
18691;7404160505155;Max XSH-Pur;416.0;505.0;155;14.348;;
18692;7404160515155;Max XSH-Pur;416.0;515.0;155;15.97;;
18693;7404200480155;Max XSH-Pur;420.0;480.0;155;9.926;;
18694;7404250465155;Max XSH-Pur;425.0;465.0;155;7.032;;
18695;7404250478155;Max XSH-Pur;425.0;478.0;155;8.982;;
18696;7404250485155;Max XSH-Pur;425.0;485.0;155;10.054;;
18697;7404250494155;Max XSH-Pur;425.0;494.0;155;11.455;;
18698;7404250505155;Max XSH-Pur;425.0;505.0;155;13.202;;
18699;7404250515155;Max XSH-Pur;425.0;515.0;155;14.824;;
18700;7404340478155;Max XSH-Pur;434.0;478.0;155;7.811;;
18701;7404340485155;Max XSH-Pur;434.0;485.0;155;8.883;;
18702;7404340494155;Max XSH-Pur;434.0;494.0;155;10.284;;
18703;7404340505155;Max XSH-Pur;434.0;505.0;155;12.031;;
18704;7404340515155;Max XSH-Pur;434.0;515.0;155;13.653;;
18705;7404340525155;Max XSH-Pur;434.0;525.0;155;15.307;;
18706;7404340530155;Max XSH-Pur;434.0;530.0;155;16.146;;
18707;7404400525155;Max XSH-Pur;440.0;525.0;155;14.513;;
18708;7404420494155;Max XSH-Pur;442.0;494.0;155;9.223;;
18709;7404450485155;Max XSH-Pur;445.0;485.0;155;7.419;;
18710;7404450495155;Max XSH-Pur;445.0;495.0;155;8.977;;
18711;7404450505155;Max XSH-Pur;445.0;505.0;155;10.567;;
18712;7404450515155;Max XSH-Pur;445.0;515.0;155;12.189;;
18713;7404450525155;Max XSH-Pur;445.0;525.0;155;13.843;;
18714;7404450530155;Max XSH-Pur;445.0;530.0;155;14.682;;
18715;7404520494155;Max XSH-Pur;452.0;494.0;155;7.869;;
18716;7404520505155;Max XSH-Pur;452.0;505.0;155;9.616;;
18717;7404520515155;Max XSH-Pur;452.0;515.0;155;11.238;;
18718;7404520525155;Max XSH-Pur;452.0;525.0;155;12.892;;
18719;7404520530155;Max XSH-Pur;452.0;530.0;155;13.731;;
18720;7404520548155;Max XSH-Pur;452.0;548.0;155;16.817;;
18721;7404650505155;Max XSH-Pur;465.0;505.0;155;7.811;;
18722;7404650515155;Max XSH-Pur;465.0;515.0;155;9.433;;
18723;7404650525155;Max XSH-Pur;465.0;525.0;155;11.087;;
18724;7404650530155;Max XSH-Pur;465.0;530.0;155;11.926;;
18725;7404650548155;Max XSH-Pur;465.0;548.0;155;15.011;;
18726;7404700515155;Max XSH-Pur;470.0;515.0;155;8.725;;
18727;7404700525155;Max XSH-Pur;470.0;525.0;155;10.379;;
18728;7404700530155;Max XSH-Pur;470.0;530.0;155;11.218;;
18729;7404700548155;Max XSH-Pur;470.0;548.0;155;14.303;;
18730;7404700566155;Max XSH-Pur;470.0;566.0;155;17.492;;
18731;7404850550155;Max XSH-Pur;485.0;550.0;155;12.483;;
18732;7404880530155;Max XSH-Pur;488.0;530.0;155;8.607;;
18733;7404880548155;Max XSH-Pur;488.0;548.0;155;11.692;;
18734;7404880566155;Max XSH-Pur;488.0;566.0;155;14.881;;
18735;7404880584155;Max XSH-Pur;488.0;584.0;155;18.173;;
18736;7405040548155;Max XSH-Pur;504.0;548.0;155;9.289;;
18737;7405040566155;Max XSH-Pur;504.0;566.0;155;12.477;;
18738;7405040584155;Max XSH-Pur;504.0;584.0;155;15.769;;
18739;7405040600155;Max XSH-Pur;504.0;600.0;155;18.781;;
18740;7405220566155;Max XSH-Pur;522.0;566.0;155;9.681;;
18741;7405220584155;Max XSH-Pur;522.0;584.0;155;12.973;;
18742;7405220590155;Max XSH-Pur;522.0;590.0;155;14.093;;
18743;7405220600155;Max XSH-Pur;522.0;600.0;155;15.985;;
18744;7405220610155;Max XSH-Pur;522.0;610.0;155;17.909;;
18745;7405400584155;Max XSH-Pur;540.0;584.0;155;10.078;;
18746;7405400590155;Max XSH-Pur;540.0;590.0;155;11.198;;
18747;7405400600155;Max XSH-Pur;540.0;600.0;155;13.09;;
18748;7405400610155;Max XSH-Pur;540.0;610.0;155;15.014;;
18749;7405400625155;Max XSH-Pur;540.0;625.0;155;17.96;;
18750;7405400635155;Max XSH-Pur;540.0;635.0;155;19.964;;
18751;7405550600155;Max XSH-Pur;555.0;600.0;155;10.603;;
18752;7405550610155;Max XSH-Pur;555.0;610.0;155;12.527;;
18753;7405550625155;Max XSH-Pur;555.0;625.0;155;15.473;;
18754;7405550635155;Max XSH-Pur;555.0;635.0;155;17.477;;
18755;7405750625155;Max XSH-Pur;575.0;625.0;155;12.051;;
18756;7405750635155;Max XSH-Pur;575.0;635.0;155;14.054;;
18757;7405750655155;Max XSH-Pur;575.0;655.0;155;18.157;;
18758;7405950635155;Max XSH-Pur;595.0;635.0;155;10.511;;
18759;7405950655155;Max XSH-Pur;595.0;655.0;155;14.613;;
18760;7405950675155;Max XSH-Pur;595.0;675.0;155;18.843;;
18761;7406050655155;Max XSH-Pur;605.0;655.0;155;12.796;;
18762;7406050675155;Max XSH-Pur;605.0;675.0;155;17.026;;
18763;7406050695155;Max XSH-Pur;605.0;695.0;155;21.383;;
18764;7406150655155;Max XSH-Pur;615.0;655.0;155;10.949;;
18765;7406150675155;Max XSH-Pur;615.0;675.0;155;15.179;;
18766;7406150695155;Max XSH-Pur;615.0;695.0;155;19.536;;
18767;7406250675155;Max XSH-Pur;625.0;675.0;155;13.301;;
18768;7406250695155;Max XSH-Pur;625.0;695.0;155;17.658;;
18769;7406250715155;Max XSH-Pur;625.0;715.0;155;22.142;;
18770;7406350675155;Max XSH-Pur;635.0;675.0;155;11.393;;
18771;7406350695155;Max XSH-Pur;635.0;695.0;155;15.75;;
18772;7406350715155;Max XSH-Pur;635.0;715.0;155;20.234;;
18773;7406450695155;Max XSH-Pur;645.0;695.0;155;13.812;;
18774;7406450715155;Max XSH-Pur;645.0;715.0;155;18.296;;
18775;7406450725155;Max XSH-Pur;645.0;725.0;155;20.586;;
18776;7406550715155;Max XSH-Pur;655.0;715.0;155;16.328;;
18777;7406550725155;Max XSH-Pur;655.0;725.0;155;18.617;;
18778;7406550735155;Max XSH-Pur;655.0;735.0;155;20.939;;
18779;7406650725155;Max XSH-Pur;665.0;725.0;155;16.619;;
18780;7406650735155;Max XSH-Pur;665.0;735.0;155;18.94;;
18781;7406750725155;Max XSH-Pur;675.0;725.0;155;14.589;;
18782;7406750735155;Max XSH-Pur;675.0;735.0;155;16.911;;
18783;7406750745155;Max XSH-Pur;675.0;745.0;155;19.265;;
18784;7406850735155;Max XSH-Pur;685.0;735.0;155;14.852;;
18785;7406850745155;Max XSH-Pur;685.0;745.0;155;17.205;;
18786;7406850755155;Max XSH-Pur;685.0;755.0;155;19.59;;
18787;7406950735155;Max XSH-Pur;695.0;735.0;155;12.762;;
18788;7406950745155;Max XSH-Pur;695.0;745.0;155;15.115;;
18789;2000000020160;NBR;0.0;20.0;160;0.1296;;
18790;2000000025160;NBR;0.0;25.0;160;0.1791;;
18791;2000000030160;NBR;0.0;30.0;160;0.2367;;
18792;2000000035160;NBR;0.0;35.0;160;0.3024;;
18793;2000000040160;NBR;0.0;40.0;160;0.3762;;
18794;2000000045160;NBR;0.0;45.0;160;0.4572;;
18795;2000000060160;NBR;0.0;60.0;160;0.7488;;
18796;2000120025160;NBR;12.0;25.0;160;0.1638;;
18797;2000120030160;NBR;12.0;30.0;160;0.2214;;
18798;2000120035160;NBR;12.0;35.0;160;0.2871;;
18799;2000120038160;NBR;12.0;38.0;160;0.3303;;
18800;2000120045160;NBR;12.0;45.0;160;0.4419;;
18801;2000120052160;NBR;12.0;52.0;160;0.5688;;
18802;2000120060160;NBR;12.0;60.0;160;0.7326;;
18803;2000120063160;NBR;12.0;63.0;160;0.8001;;
18804;2000120068160;NBR;12.0;68.0;160;0.9171;;
18805;2000120076160;NBR;12.0;76.0;160;1.1223;;
18806;2000150032160;NBR;15.0;32.0;160;0.2358;;
18807;2000150035160;NBR;15.0;35.0;160;0.2754;;
18808;2000150038160;NBR;15.0;38.0;160;0.3186;;
18809;2000150040160;NBR;15.0;40.0;160;0.3492;;
18810;2000150043160;NBR;15.0;43.0;160;0.3969;;
18811;2000150047160;NBR;15.0;47.0;160;0.4653;;
18812;2000150052160;NBR;15.0;52.0;160;0.558;;
18813;2000150060160;NBR;15.0;60.0;160;0.7218;;
18814;2000150063160;NBR;15.0;63.0;160;0.7884;;
18815;2000150068160;NBR;15.0;68.0;160;0.9063;;
18816;2000150076160;NBR;15.0;76.0;160;1.1115;;
18817;2000180030160;NBR;18.0;30.0;160;0.1962;;
18818;2000180038160;NBR;18.0;38.0;160;0.3051;;
18819;2000180043160;NBR;18.0;43.0;160;0.3834;;
18820;2000180045160;NBR;18.0;45.0;160;0.4167;;
18821;2000180047160;NBR;18.0;47.0;160;0.4518;;
18822;2000180052160;NBR;18.0;52.0;160;0.5436;;
18823;2000180060160;NBR;18.0;60.0;160;0.7083;;
18824;2000180063160;NBR;18.0;63.0;160;0.7749;;
18825;2000180068160;NBR;18.0;68.0;160;0.8928;;
18826;2000180070160;NBR;18.0;70.0;160;0.9414;;
18827;2000180072160;NBR;18.0;72.0;160;0.9927;;
18828;2000180073160;NBR;18.0;73.0;160;1.0179;;
18829;2000180076160;NBR;18.0;76.0;160;1.0971;;
18830;2000180084160;NBR;18.0;84.0;160;1.3221;;
18831;2000220035160;NBR;22.0;35.0;160;0.2394;;
18832;2000220038160;NBR;22.0;38.0;160;0.2817;;
18833;2000220043160;NBR;22.0;43.0;160;0.36;;
18834;2000220047160;NBR;22.0;47.0;160;0.4284;;
18835;2000220053160;NBR;22.0;53.0;160;0.54;;
18836;2000220058160;NBR;22.0;58.0;160;0.6426;;
18837;2000220063160;NBR;22.0;63.0;160;0.7524;;
18838;2000220068160;NBR;22.0;68.0;160;0.8694;;
18839;2000220073160;NBR;22.0;73.0;160;0.9954;;
18840;2000220084160;NBR;22.0;84.0;160;1.2996;;
18841;2000240052160;NBR;24.0;52.0;160;0.5076;;
18842;2000280040160;NBR;28.0;40.0;160;0.2682;;
18843;2000280045160;NBR;28.0;45.0;160;0.3501;;
18844;2000280052160;NBR;28.0;52.0;160;0.477;;
18845;2000280060160;NBR;28.0;60.0;160;0.6417;;
18846;2000280063160;NBR;28.0;63.0;160;0.7083;;
18847;2000280068160;NBR;28.0;68.0;160;0.8262;;
18848;2000280072160;NBR;28.0;72.0;160;0.9261;;
18849;2000280076160;NBR;28.0;76.0;160;1.0305;;
18850;2000280084160;NBR;28.0;84.0;160;1.2555;;
18851;2000280092160;NBR;28.0;92.0;160;1.5003;;
18852;2002800124160;NBR;28.0;124.0;160;2.68;;
18853;2000300072160;NBR;30.0;72.0;160;0.9081;;
18854;2000300092160;NBR;30.0;92.0;160;1.4832;;
18855;2000340047160;NBR;34.0;47.0;160;0.3294;;
18856;2000340053160;NBR;34.0;53.0;160;0.441;;
18857;2000340058160;NBR;34.0;58.0;160;0.5436;;
18858;2000340063160;NBR;34.0;63.0;160;0.6534;;
18859;2000340068160;NBR;34.0;68.0;160;0.7704;;
18860;2000340073160;NBR;34.0;73.0;160;0.8964;;
18861;2000340078160;NBR;34.0;78.0;160;1.0296;;
18862;2000340084160;NBR;34.0;84.0;160;1.2006;;
18863;2000340092160;NBR;34.0;92.0;160;1.4454;;
18864;2000350052160;NBR;35.0;52.0;160;1.4454;;
18865;2000350055160;NBR;35.0;55.0;160;1.4454;;
18866;2000380053160;NBR;38.0;53.0;160;0.3978;;
18867;2000380060160;NBR;38.0;60.0;160;0.5427;;
18868;2000380063160;NBR;38.0;63.0;160;0.6102;;
18869;2000380065160;NBR;38.0;65.0;160;0.6561;;
18870;2000380068160;NBR;38.0;68.0;160;0.7272;;
18871;2000380072160;NBR;38.0;72.0;160;0.8271;;
18872;2000380076160;NBR;38.0;76.0;160;0.9324;;
18873;2000380084160;NBR;38.0;84.0;160;1.1574;;
18874;2000380092160;NBR;38.0;92.0;160;1.4022;;
18875;2000380098160;NBR;38.0;98.0;160;1.5993;;
18876;2000380102160;NBR;38.0;102.0;160;1.737;;
18877;2000420058160;NBR;42.0;58.0;160;0.4518;;
18878;2000420063160;NBR;42.0;63.0;160;0.5616;;
18879;2000420068160;NBR;42.0;68.0;160;0.6795;;
18880;2000420075160;NBR;42.0;75.0;160;0.8577;;
18881;2000420078160;NBR;42.0;78.0;160;0.9387;;
18882;2000420084160;NBR;42.0;84.0;160;1.1088;;
18883;2000420089160;NBR;42.0;89.0;160;1.26;;
18884;2000420092160;NBR;42.0;92.0;160;1.3545;;
18885;2000420098160;NBR;42.0;98.0;160;1.5516;;
18886;2000420104160;NBR;42.0;104.0;160;1.7595;;
18887;2000450055160;NBR;45.0;55.0;160;0.3501;;
18888;2000450060160;NBR;45.0;60.0;160;0.4554;;
18889;2000450065160;NBR;45.0;65.0;160;0.5688;;
18890;2000450068160;NBR;45.0;68.0;160;0.6399;;
18891;2000450073160;NBR;45.0;73.0;160;0.7659;;
18892;2000450078160;NBR;45.0;78.0;160;0.8991;;
18893;2000450084160;NBR;45.0;84.0;160;1.0692;;
18894;2000450089160;NBR;45.0;89.0;160;1.2204;;
18895;2000480060160;NBR;48.0;60.0;160;0.4131;;
18896;2000480063160;NBR;48.0;63.0;160;0.4797;;
18897;2000480068160;NBR;48.0;68.0;160;0.5976;;
18898;2000480072160;NBR;48.0;72.0;160;0.6975;;
18899;2000480076160;NBR;48.0;76.0;160;0.8028;;
18900;2000480078160;NBR;48.0;78.0;160;0.8568;;
18901;2000480082160;NBR;48.0;82.0;160;0.9693;;
18902;2000480088160;NBR;48.0;88.0;160;1.1475;;
18903;2000480092160;NBR;48.0;92.0;160;1.2726;;
18904;2000480098160;NBR;48.0;98.0;160;1.4697;;
18905;2000480102160;NBR;48.0;102.0;160;1.6074;;
18906;2000480108160;NBR;48.0;108.0;160;1.8234;;
18907;2000510065160;NBR;51.0;65.0;160;0.4806;;
18908;2000510068160;NBR;51.0;68.0;160;0.5526;;
18909;2000510073160;NBR;51.0;73.0;160;0.6777;;
18910;2000510078160;NBR;51.0;78.0;160;0.8118;;
18911;2000510084160;NBR;51.0;84.0;160;0.9819;;
18912;2000510089160;NBR;51.0;89.0;160;1.1331;;
18913;2000510094160;NBR;51.0;94.0;160;1.2915;;
18914;2000510098160;NBR;51.0;98.0;160;1.4247;;
18915;2000510104160;NBR;51.0;104.0;160;1.6326;;
18916;2000510108160;NBR;51.0;108.0;160;1.7784;;
18917;2000540068160;NBR;54.0;68.0;160;0.5049;;
18918;2000540072160;NBR;54.0;72.0;160;0.6048;;
18919;2000540076160;NBR;54.0;76.0;160;0.7092;;
18920;2000540084160;NBR;54.0;84.0;160;0.9342;;
18921;2000540090160;NBR;54.0;90.0;160;1.116;;
18922;2000540094160;NBR;54.0;94.0;160;1.2438;;
18923;2000540098160;NBR;54.0;98.0;160;1.3761;;
18924;2000540104160;NBR;54.0;104.0;160;1.5849;;
18925;2000540108160;NBR;54.0;108.0;160;1.7307;;
18926;2000540166160;NBR;54.0;166.0;160;4.4055;;
18927;2000570073160;NBR;57.0;73.0;160;0.5796;;
18928;2000570078160;NBR;57.0;78.0;160;0.7128;;
18929;2000570084160;NBR;57.0;84.0;160;0.8838;;
18930;2000570088160;NBR;57.0;88.0;160;1.0035;;
18931;2000570094160;NBR;57.0;94.0;160;1.1934;;
18932;2000570098160;NBR;57.0;98.0;160;1.3257;;
18933;2000570104160;NBR;57.0;104.0;160;1.5345;;
18934;2000570108160;NBR;57.0;108.0;160;1.6794;;
18935;2000570114160;NBR;57.0;114.0;160;1.9071;;
18936;2000600076160;NBR;60.0;76.0;160;0.6048;;
18937;2000600079160;NBR;60.0;79.0;160;0.6867;;
18938;2000600082160;NBR;60.0;82.0;160;0.7713;;
18939;2000600089160;NBR;60.0;89.0;160;0.981;;
18940;2000600092160;NBR;60.0;92.0;160;1.0746;;
18941;2000600098160;NBR;60.0;98.0;160;1.2717;;
18942;2000600104160;NBR;60.0;104.0;160;1.4805;;
18943;2000600108160;NBR;60.0;108.0;160;1.6254;;
18944;2000600114160;NBR;60.0;114.0;160;1.8531;;
18945;2000600119160;NBR;60.0;119.0;160;2.0511;;
18946;2000600124160;NBR;60.0;124.0;160;2.2572;;
18947;2000630079160;NBR;63.0;79.0;160;0.63;;
18948;2000630084160;NBR;63.0;84.0;160;0.7731;;
18949;2000630089160;NBR;63.0;89.0;160;0.9243;;
18950;2000630094160;NBR;63.0;94.0;160;1.0827;;
18951;2000630101160;NBR;63.0;101.0;160;1.3185;;
18952;2000660084160;NBR;66.0;84.0;160;0.7137;;
18953;2000660089160;NBR;66.0;89.0;160;0.8649;;
18954;2000660094160;NBR;66.0;94.0;160;1.0233;;
18955;2000660098160;NBR;66.0;98.0;160;1.1565;;
18956;2000660104160;NBR;66.0;104.0;160;1.3644;;
18957;2000660109160;NBR;66.0;109.0;160;1.5471;;
18958;2000660114160;NBR;66.0;114.0;160;1.737;;
18959;2000660119160;NBR;66.0;119.0;160;1.9359;;
18960;2000700084160;NBR;70.0;84.0;160;0.63;;
18961;2000700089160;NBR;70.0;89.0;160;0.7812;;
18962;2000700092160;NBR;70.0;92.0;160;0.8757;;
18963;2000700098160;NBR;70.0;98.0;160;1.0728;;
18964;2000700104160;NBR;70.0;104.0;160;1.2807;;
18965;2000700108160;NBR;70.0;108.0;160;1.4265;;
18966;2000700114160;NBR;70.0;114.0;160;1.6542;;
18967;2000700119160;NBR;70.0;119.0;160;1.8522;;
18968;2000700124160;NBR;70.0;124.0;160;2.0583;;
18969;2000700132160;NBR;70.0;132.0;160;2.4048;;
18970;2000760092160;NBR;76.0;92.0;160;0.7407;;
18971;2000760098160;NBR;76.0;98.0;160;0.9378;;
18972;2000760104160;NBR;76.0;104.0;160;1.1466;;
18973;2000760108160;NBR;76.0;108.0;160;1.2915;;
18974;2000760114160;NBR;76.0;114.0;160;1.5192;;
18975;2000760118160;NBR;76.0;118.0;160;1.6767;;
18976;2000760124160;NBR;76.0;124.0;160;1.9233;;
18977;2000760132160;NBR;76.0;132.0;160;2.2698;;
18978;2000760140160;NBR;76.0;140.0;160;2.6361;;
18979;2000800092160;NBR;80.0;92.0;160;0.6444;;
18980;2000800098160;NBR;80.0;98.0;160;0.8415;;
18981;2000800102160;NBR;80.0;102.0;160;0.9792;;
18982;2000800108160;NBR;80.0;108.0;160;1.1952;;
18983;2000800112160;NBR;80.0;112.0;160;1.3455;;
18984;2000800114160;NBR;80.0;114.0;160;1.4229;;
18985;2000800119160;NBR;80.0;119.0;160;1.6209;;
18986;2000800124160;NBR;80.0;124.0;160;1.827;;
18987;2000800132160;NBR;80.0;132.0;160;2.1735;;
18988;2000800140160;NBR;80.0;140.0;160;2.5398;;
18989;2000800150160;NBR;80.0;150.0;160;3.0267;;
18990;2000860104160;NBR;86.0;104.0;160;0.8964;;
18991;2000860109160;NBR;86.0;109.0;160;1.0791;;
18992;2000860114160;NBR;86.0;114.0;160;1.269;;
18993;2000860118160;NBR;86.0;118.0;160;1.4274;;
18994;2000860125160;NBR;86.0;125.0;160;1.7154;;
18995;2000860135160;NBR;86.0;135.0;160;2.1546;;
18996;2000860145160;NBR;86.0;145.0;160;2.6253;;
18997;2000900104160;NBR;90.0;104.0;160;0.7875;;
18998;2000900109160;NBR;90.0;109.0;160;0.9702;;
18999;2000900112160;NBR;90.0;112.0;160;1.0836;;
19000;2000900114160;NBR;90.0;114.0;160;1.1601;;
19001;2000900119160;NBR;90.0;119.0;160;1.3581;;
19002;2000900124160;NBR;90.0;124.0;160;1.5651;;
19003;2000900132160;NBR;90.0;132.0;160;1.9107;;
19004;2000900135160;NBR;90.0;135.0;160;2.0457;;
19005;2000900140160;NBR;90.0;140.0;160;2.277;;
19006;2000900145160;NBR;90.0;145.0;160;2.5164;;
19007;2000900153160;NBR;90.0;153.0;160;2.916;;
19008;2000950109160;NBR;95.0;109.0;160;0.8271;;
19009;2000950114160;NBR;95.0;114.0;160;1.017;;
19010;2000950118160;NBR;95.0;118.0;160;1.1754;;
19011;2000950125160;NBR;95.0;125.0;160;1.4634;;
